"0","    # Cálculo de errores estándar de los valores ajustados"
"0","    se.yhat <- predict(modelo, se.fit = T)$se.fit"
"0","    "
"0","    # Residuales crudos del modelo"
"0","    residuals <- round(modelo$residuals, 4)"
"0","    "
"0","    #res.stud"
"0","     ei <- round(rstandard(modelo), 4)"
"0","    "
"0","    ##rstudent"
"0","     ri <- round(rstudent(modelo), 4) "
"0","     "
"0","    "
"0","    # Valores de la diagonal de la matriz H"
"0","    hii.value <- round(hatvalues(modelo), 4)"
"0","  "
"0",""
"0","  "
"0","    # Tabla de diagnósticos"
"0","    j <- data.frame(Y = Y, ri, ei, se.yhat, residuals, hii.value)"
"0","    head(j)"
