"0","##LOESS##"
"0","mod_loess <- suppressWarnings(loess(afh ~ gender, span=1.9,data = datosage))"
"0","summary(mod_loess)"
"1","Call:
"
"1","loess(formula = afh ~ gender, data = datosage, span = 1.9)
"
"1","
Number of Observations:"
"1"," "
"1","150"
"1"," "
"1","
"
"1","Equivalent Number of Parameters:"
"1"," "
"1","2"
"1"," "
"1","
"
"1","Residual"
"1"," "
"1","Standard Error:"
"1"," "
"1","5.747"
"1"," "
"1","
"
"1","Trace of smoother matrix: "
"1",""
"1","2"
"1",""
"1","  ("
"1",""
"1","exact"
"1",""
"1",")
"
"1","
Control settings:
"
"1","  span     : "
"1"," "
"1","1.9"
"1"," "
"1","
"
"1","  degree   : "
"1"," "
"1","2"
"1"," "
"1","
"
"1","  family   : "
"1"," "
"1","gaussian"
"1","
  surface  : "
"1"," "
"1","interpolate"
"1","	  cell ="
"1"," "
"1","0.2"
"1","
  normalize: "
"1"," "
"1","TRUE"
"1","
 parametric: "
"1"," "
"1","FALSE"
"1","
drop.square: "
"1"," "
"1","FALSE"
"1"," "
"1","
"
"0","y_fitted=fitted(mod_loess)"
