"0","mismediastratamientos(modeloanova = modelo2, nivel = 95)"
"1","Tabla de medias de tratamientos y sus I.C de"
"1"," "
"1","95"
"1"," "
"1","%"
"1"," "
"1","
"
"1","alfa"
"1"," "
"1","               "
"1"," "
"1","0.05"
"1"," "
"1","
"
"1","grados de libertad    "
"1"," "
"1","15"
"1"," "
"1","
"
"1","error cuadr?tico medio"
"1"," "
"1","222.5333"
"1"," "
"1","
"
"1","valor cr?tico t       "
"1"," "
"1","2.13145"
"1"," "
"1","
"
"1"," "
"1","
"
"1","                  "
"1"," ni"
"1"," Medias"
"1","     LIC"
"1","     LSC"
"1","
tables.nitrato.0  "
"1","  4"
"1","  112.0"
"1","  96.102"
"1"," 127.898"
"1","
tables.nitrato.50 "
"1","  4"
"1","  145.5"
"1"," 129.602"
"1"," 161.398"
"1","
tables.nitrato.100"
"1","  4"
"1","  149.0"
"1"," 133.102"
"1"," 164.898"
"1","
tables.nitrato.150"
"1","  4"
"1","  157.5"
"1"," 141.602"
"1"," 173.398"
"1","
tables.nitrato.200"
"1","  4"
"1","  149.0"
"1"," 133.102"
"1"," 164.898"
"1","
"
