ID,Group,y152,y174,y201,y227
1,Control,2.79,3.1,3.3,3.38
2,Control,3.3,3.9,4.34,4.96
3,Control,3.98,4.36,4.79,4.99
4,Control,4.36,4.77,5.1,5.3
5,Control,4.34,4.95,5.42,5.97
6,Control,4.59,5.08,5.36,5.76
7,Control,4.41,4.56,4.95,5.23
8,Control,4.24,4.64,4.95,5.38
9,Control,4.82,5.17,5.76,6.12
10,Control,3.84,4.17,4.67,4.67
11,Control,4.07,4.31,4.9,5.1
12,Control,4.28,4.8,5.27,5.55
13,Ozone,4.53,5.05,5.18,5.41
14,Ozone,4.97,5.32,5.83,6.29
15,Ozone,4.37,4.81,5.03,5.19
16,Ozone,4.58,4.99,5.37,5.68
17,Ozone,4,4.5,4.92,5.44
18,Ozone,4.73,5.05,5.33,5.92
19,Ozone,5.15,5.63,6.11,6.39
20,Ozone,4.1,4.46,4.84,5.29
21,Ozone,4.56,5.12,5.4,5.69
22,Ozone,5.16,5.49,5.74,6.05
23,Ozone,5.46,5.79,6.12,6.41
24,Ozone,4.52,4.91,5.04,5.71
